name,column_name,n_tuples,missing_perc,uniqueness,min,max,mean,median,std,skewness,kurtosis,mad,iqr,p_min,p_max,k_min,k_max,s_min,s_max,entropy,density,ml_algorithm,best_methods
Run_or_walk_information,acceleration_y,88588.0,0.20047500000000001,0.31637499999999996,-32.186625,26.4,-3.426575,-0.7588,5.635299999999999,-0.6815,0.0028625000000000005,0.675175,10.0978,0.13115000000000002,0.254675,0.1133375,0.135775,0.16341250000000002,0.1757375,9.7518875,0.0,AdaBoost,"['impute_random_forest', 'impute_mice', 'impute_linear_regression', 'impute_standard', 'impute_cmeans', 'impute_knn', 'impute_mean', 'impute_median']"
Run_or_walk_information,acceleration_y,88588.0,0.19997499999999999,0.3162625,-32.186625,26.52925,-3.4216125,-0.7590374999999999,5.6318624999999995,-0.6816249999999999,0.0048125,0.6706625,10.087187499999999,0.1288125,0.2526875,0.11099999999999999,0.135525,0.160075,0.17532500000000004,9.751650000000001,0.0,SVC,['impute_random_forest']
Run_or_walk_information,acceleration_y,88588.0,0.14952500000000002,0.30335,-32.99,26.680000000000003,-3.4258875,-0.7591000000000001,5.6338875,-0.6817749999999999,0.0020125,0.6738624999999999,10.093174999999999,0.1298625,0.2534,0.1121625,0.135725,0.1617625,0.1756375,9.765462500000002,0.0,DecisionTree,"['impute_median', 'impute_standard', 'impute_cmeans', 'impute_mean', 'impute_mice', 'impute_linear_regression', 'impute_random_forest', 'impute_knn']"
Run_or_walk_information,acceleration_y,88588.0,0.14952500000000002,0.30335,-32.99,26.680000000000003,-3.4258875,-0.7591000000000001,5.6338875,-0.6817749999999999,0.0020125,0.6738624999999999,10.093174999999999,0.1298625,0.2534,0.1121625,0.135725,0.1617625,0.1756375,9.765462500000002,0.0,LogisticRegression,['impute_random_forest']
Run_or_walk_information,acceleration_y,88588.0,0.14952500000000002,0.30335,-32.99,26.680000000000003,-3.4258875,-0.7591000000000001,5.6338875,-0.6817749999999999,0.0020125,0.6738624999999999,10.093174999999999,0.1298625,0.2534,0.1121625,0.135725,0.1617625,0.1756375,9.765462500000002,0.0,KNN,"['impute_mean', 'impute_linear_regression', 'impute_mice', 'impute_standard', 'impute_median', 'impute_cmeans', 'impute_random_forest', 'impute_knn']"
Run_or_walk_information,acceleration_y,88588.0,0.14952500000000002,0.30335,-32.99,26.680000000000003,-3.4258875,-0.7591000000000001,5.6338875,-0.6817749999999999,0.0020125,0.6738624999999999,10.093174999999999,0.1298625,0.2534,0.1121625,0.135725,0.1617625,0.1756375,9.765462500000002,0.0,RandomForest,"['impute_median', 'impute_mean', 'impute_standard', 'impute_mice', 'impute_linear_regression', 'impute_cmeans', 'impute_random_forest', 'impute_knn']"
Run_or_walk_information,acceleration_y,88588.0,0.14952500000000002,0.30335,-32.99,26.680000000000003,-3.4258875,-0.7591000000000001,5.6338875,-0.6817749999999999,0.0020125,0.6738624999999999,10.093174999999999,0.1298625,0.2534,0.1121625,0.135725,0.1617625,0.1756375,9.765462500000002,0.0,AdaBoost,"['impute_random_forest', 'impute_standard', 'impute_knn', 'impute_mice', 'impute_linear_regression', 'impute_mean', 'impute_cmeans', 'impute_median']"
Run_or_walk_information,acceleration_y,88588.0,0.1498,0.30349999999999994,-32.186625,26.680000000000003,-3.4345375000000007,-0.759825,5.6355625,-0.6785,-0.0052125,0.6756749999999999,10.097237500000002,0.129475,0.25355,0.1116125,0.1361625,0.16096249999999998,0.17638749999999997,9.76495,0.0,SVC,['impute_knn']
Run_or_walk_information,acceleration_y,88588.0,0.100075,0.2914875,-32.18662500000001,26.52925,-3.423775,-0.7590625,5.633212500000001,-0.680825,0.0048874999999999995,0.6715875,10.090137499999999,0.1298125,0.253775,0.11215,0.1358125,0.16167499999999999,0.1756,9.776225,0.0,DecisionTree,"['impute_median', 'impute_standard', 'impute_cmeans', 'impute_mean', 'impute_linear_regression', 'impute_mice', 'impute_random_forest', 'impute_knn']"
Run_or_walk_information,acceleration_y,88588.0,0.100075,0.2914875,-32.18662500000001,26.52925,-3.423775,-0.7590625,5.633212500000001,-0.680825,0.0048874999999999995,0.6715875,10.090137499999999,0.1298125,0.253775,0.11215,0.1358125,0.16167499999999999,0.1756,9.776225,0.0,LogisticRegression,"['impute_random_forest', 'impute_knn']"
Run_or_walk_information,acceleration_y,88588.0,0.100075,0.2914875,-32.18662500000001,26.52925,-3.423775,-0.7590625,5.633212500000001,-0.680825,0.0048874999999999995,0.6715875,10.090137499999999,0.1298125,0.253775,0.11215,0.1358125,0.16167499999999999,0.1756,9.776225,0.0,KNN,"['impute_linear_regression', 'impute_mice', 'impute_mean', 'impute_standard', 'impute_median', 'impute_cmeans', 'impute_random_forest', 'impute_knn']"
Run_or_walk_information,acceleration_y,88588.0,0.100075,0.2914875,-32.18662500000001,26.52925,-3.423775,-0.7590625,5.633212500000001,-0.680825,0.0048874999999999995,0.6715875,10.090137499999999,0.1298125,0.253775,0.11215,0.1358125,0.16167499999999999,0.1756,9.776225,0.0,RandomForest,"['impute_standard', 'impute_median', 'impute_mean', 'impute_mice', 'impute_linear_regression', 'impute_cmeans', 'impute_random_forest', 'impute_knn']"
Run_or_walk_information,acceleration_y,88588.0,0.100075,0.2914875,-32.18662500000001,26.52925,-3.423775,-0.7590625,5.633212500000001,-0.680825,0.0048874999999999995,0.6715875,10.090137499999999,0.1298125,0.253775,0.11215,0.1358125,0.16167499999999999,0.1756,9.776225,0.0,AdaBoost,"['impute_random_forest', 'impute_standard', 'impute_linear_regression', 'impute_mice', 'impute_knn', 'impute_cmeans', 'impute_mean', 'impute_median']"
Run_or_walk_information,acceleration_y,88588.0,0.10048750000000001,0.2915125,-32.186625,26.55075,-3.4256874999999996,-0.7592875,5.6319125,-0.6835249999999999,-0.0031749999999999994,0.6738375000000001,10.0925875,0.13004999999999997,0.2530125,0.11183749999999999,0.136275,0.161275,0.17645,9.776225,0.0,SVC,['impute_knn']
Run_or_walk_information,acceleration_y,88588.0,0.050475,0.28054999999999997,-32.99,26.680000000000003,-3.4276,-0.7592500000000001,5.6322125000000005,-0.6819124999999999,-0.0033250000000000007,0.6751875,10.094425,0.12917499999999998,0.253225,0.1121125,0.13565,0.16172499999999998,0.175525,9.7868375,0.0,DecisionTree,"['impute_standard', 'impute_median', 'impute_random_forest', 'impute_cmeans', 'impute_mice', 'impute_linear_regression', 'impute_mean', 'impute_knn']"
Run_or_walk_information,acceleration_y,88588.0,0.050475,0.28054999999999997,-32.99,26.680000000000003,-3.4276,-0.7592500000000001,5.6322125000000005,-0.6819124999999999,-0.0033250000000000007,0.6751875,10.094425,0.12917499999999998,0.253225,0.1121125,0.13565,0.16172499999999998,0.175525,9.7868375,0.0,LogisticRegression,"['impute_random_forest', 'impute_knn', 'impute_linear_regression', 'impute_mice']"
Run_or_walk_information,acceleration_y,88588.0,0.050475,0.28054999999999997,-32.99,26.680000000000003,-3.4276,-0.7592500000000001,5.6322125000000005,-0.6819124999999999,-0.0033250000000000007,0.6751875,10.094425,0.12917499999999998,0.253225,0.1121125,0.13565,0.16172499999999998,0.175525,9.7868375,0.0,KNN,"['impute_mean', 'impute_linear_regression', 'impute_mice', 'impute_median', 'impute_standard', 'impute_random_forest', 'impute_cmeans', 'impute_knn']"
Run_or_walk_information,acceleration_y,88588.0,0.050475,0.28054999999999997,-32.99,26.680000000000003,-3.4276,-0.7592500000000001,5.6322125000000005,-0.6819124999999999,-0.0033250000000000007,0.6751875,10.094425,0.12917499999999998,0.253225,0.1121125,0.13565,0.16172499999999998,0.175525,9.7868375,0.0,RandomForest,"['impute_median', 'impute_cmeans', 'impute_standard', 'impute_mean', 'impute_linear_regression', 'impute_mice', 'impute_random_forest', 'impute_knn']"
Run_or_walk_information,acceleration_y,88588.0,0.050475,0.28054999999999997,-32.99,26.680000000000003,-3.4276,-0.7592500000000001,5.6322125000000005,-0.6819124999999999,-0.0033250000000000007,0.6751875,10.094425,0.12917499999999998,0.253225,0.1121125,0.13565,0.16172499999999998,0.175525,9.7868375,0.0,AdaBoost,"['impute_random_forest', 'impute_standard', 'impute_mean', 'impute_mice', 'impute_linear_regression', 'impute_cmeans', 'impute_median', 'impute_knn', 'impute_random']"
Run_or_walk_information,acceleration_y,88588.0,0.05035,0.2807125,-32.99,26.680000000000003,-3.4267624999999997,-0.75945,5.634424999999999,-0.679125,0.0044375000000000005,0.67405,10.0941,0.12960000000000002,0.2539,0.111825,0.13572499999999998,0.161275,0.17563750000000003,9.7869375,0.0,SVC,['impute_random_forest']
Run_or_walk_information,acceleration_z,88588.0,0.50005,0.3291625,-35.624375,15.991,-1.5783,-0.22063750000000001,4.61785,-3.206525,9.53175,0.1432375,0.290625,0.128725,0.5111249999999999,0.135525,0.272825,0.1751375,0.39228749999999996,9.203500000000002,0.0,DecisionTree,"['impute_standard', 'impute_median', 'impute_cmeans', 'impute_mice', 'impute_linear_regression', 'impute_mean', 'impute_random_forest', 'impute_knn']"
Run_or_walk_information,acceleration_z,88588.0,0.50005,0.3291625,-35.624375,15.991,-1.5783,-0.22063750000000001,4.61785,-3.206525,9.53175,0.1432375,0.290625,0.128725,0.5111249999999999,0.135525,0.272825,0.1751375,0.39228749999999996,9.203500000000002,0.0,LogisticRegression,"['impute_cmeans', 'impute_knn', 'impute_random_forest', 'impute_median', 'impute_mean', 'impute_standard']"
Run_or_walk_information,acceleration_z,88588.0,0.50005,0.3291625,-35.624375,15.991,-1.5783,-0.22063750000000001,4.61785,-3.206525,9.53175,0.1432375,0.290625,0.128725,0.5111249999999999,0.135525,0.272825,0.1751375,0.39228749999999996,9.203500000000002,0.0,KNN,"['impute_mean', 'impute_mice', 'impute_linear_regression', 'impute_standard', 'impute_cmeans', 'impute_median', 'impute_knn', 'impute_random_forest']"
Run_or_walk_information,acceleration_z,88588.0,0.50005,0.3291625,-35.624375,15.991,-1.5783,-0.22063750000000001,4.61785,-3.206525,9.53175,0.1432375,0.290625,0.128725,0.5111249999999999,0.135525,0.272825,0.1751375,0.39228749999999996,9.203500000000002,0.0,RandomForest,"['impute_standard', 'impute_mean', 'impute_median', 'impute_cmeans', 'impute_linear_regression', 'impute_mice', 'impute_random_forest', 'impute_knn']"
Run_or_walk_information,acceleration_z,88588.0,0.50005,0.3291625,-35.624375,15.991,-1.5783,-0.22063750000000001,4.61785,-3.206525,9.53175,0.1432375,0.290625,0.128725,0.5111249999999999,0.135525,0.272825,0.1751375,0.39228749999999996,9.203500000000002,0.0,AdaBoost,"['impute_standard', 'impute_random_forest', 'impute_median', 'impute_cmeans', 'impute_mice', 'impute_linear_regression', 'impute_mean', 'impute_knn']"
Run_or_walk_information,acceleration_z,88588.0,0.5000625,0.32987500000000003,-36.885375,15.68675,-1.5926124999999998,-0.221775,4.646212500000001,-3.19555,9.4707875,0.1441125,0.29178750000000003,0.13085,0.5134749999999999,0.13680000000000003,0.27685,0.17714999999999997,0.397475,9.20635,0.0,SVC,['impute_knn']
Run_or_walk_information,acceleration_z,88588.0,0.44955,0.3131125,-34.081624999999995,15.691500000000001,-1.5870250000000001,-0.2207,4.6328,-3.1916625,9.4230625,0.1438375,0.291,0.129025,0.51235,0.13575,0.27297499999999997,0.17533749999999998,0.39266249999999997,9.2294625,0.0,DecisionTree,"['impute_standard', 'impute_cmeans', 'impute_median', 'impute_linear_regression', 'impute_mice', 'impute_mean', 'impute_random_forest', 'impute_knn']"
Run_or_walk_information,acceleration_z,88588.0,0.44955,0.3131125,-34.081624999999995,15.691500000000001,-1.5870250000000001,-0.2207,4.6328,-3.1916625,9.4230625,0.1438375,0.291,0.129025,0.51235,0.13575,0.27297499999999997,0.17533749999999998,0.39266249999999997,9.2294625,0.0,LogisticRegression,"['impute_cmeans', 'impute_knn', 'impute_random_forest', 'impute_mean', 'impute_median', 'impute_standard']"
Run_or_walk_information,acceleration_z,88588.0,0.44955,0.3131125,-34.081624999999995,15.691500000000001,-1.5870250000000001,-0.2207,4.6328,-3.1916625,9.4230625,0.1438375,0.291,0.129025,0.51235,0.13575,0.27297499999999997,0.17533749999999998,0.39266249999999997,9.2294625,0.0,KNN,"['impute_linear_regression', 'impute_mice', 'impute_mean', 'impute_standard', 'impute_cmeans', 'impute_median', 'impute_knn', 'impute_random_forest']"
Run_or_walk_information,acceleration_z,88588.0,0.44955,0.3131125,-34.081624999999995,15.691500000000001,-1.5870250000000001,-0.2207,4.6328,-3.1916625,9.4230625,0.1438375,0.291,0.129025,0.51235,0.13575,0.27297499999999997,0.17533749999999998,0.39266249999999997,9.2294625,0.0,RandomForest,"['impute_mean', 'impute_standard', 'impute_median', 'impute_cmeans', 'impute_mice', 'impute_linear_regression', 'impute_random_forest', 'impute_knn']"
Run_or_walk_information,acceleration_z,88588.0,0.44955,0.3131125,-34.081624999999995,15.691500000000001,-1.5870250000000001,-0.2207,4.6328,-3.1916625,9.4230625,0.1438375,0.291,0.129025,0.51235,0.13575,0.27297499999999997,0.17533749999999998,0.39266249999999997,9.2294625,0.0,AdaBoost,"['impute_standard', 'impute_random_forest', 'impute_cmeans', 'impute_median', 'impute_linear_regression', 'impute_mice', 'impute_mean', 'impute_knn']"
Run_or_walk_information,acceleration_z,88588.0,0.4495375,0.3130125,-35.03375,15.895249999999997,-1.5784125,-0.220475,4.6233625,-3.214525,9.575249999999999,0.14316249999999997,0.289925,0.13011250000000002,0.5122625000000001,0.1378,0.27456250000000004,0.1788625,0.394425,9.228724999999999,0.0,SVC,['impute_knn']
Run_or_walk_information,acceleration_z,88588.0,0.399975,0.2985375,-35.747625,15.631375000000002,-1.5866625,-0.2210625,4.632175,-3.196325,9.458737500000002,0.1432875,0.2902125,0.13012500000000002,0.511575,0.1358375,0.2735,0.1760125,0.3933,9.2483375,0.0,DecisionTree,"['impute_standard', 'impute_cmeans', 'impute_median', 'impute_linear_regression', 'impute_mice', 'impute_mean', 'impute_random_forest', 'impute_knn']"
Run_or_walk_information,acceleration_z,88588.0,0.399975,0.2985375,-35.747625,15.631375000000002,-1.5866625,-0.2210625,4.632175,-3.196325,9.458737500000002,0.1432875,0.2902125,0.13012500000000002,0.511575,0.1358375,0.2735,0.1760125,0.3933,9.2483375,0.0,LogisticRegression,"['impute_cmeans', 'impute_knn', 'impute_random_forest', 'impute_mean']"
Run_or_walk_information,acceleration_z,88588.0,0.399975,0.2985375,-35.747625,15.631375000000002,-1.5866625,-0.2210625,4.632175,-3.196325,9.458737500000002,0.1432875,0.2902125,0.13012500000000002,0.511575,0.1358375,0.2735,0.1760125,0.3933,9.2483375,0.0,KNN,"['impute_mice', 'impute_linear_regression', 'impute_mean', 'impute_standard', 'impute_cmeans', 'impute_median', 'impute_random_forest', 'impute_knn']"
Run_or_walk_information,acceleration_z,88588.0,0.399975,0.2985375,-35.747625,15.631375000000002,-1.5866625,-0.2210625,4.632175,-3.196325,9.458737500000002,0.1432875,0.2902125,0.13012500000000002,0.511575,0.1358375,0.2735,0.1760125,0.3933,9.2483375,0.0,RandomForest,"['impute_mean', 'impute_standard', 'impute_median', 'impute_cmeans', 'impute_mice', 'impute_linear_regression', 'impute_random_forest', 'impute_knn']"
Run_or_walk_information,acceleration_z,88588.0,0.399975,0.2985375,-35.747625,15.631375000000002,-1.5866625,-0.2210625,4.632175,-3.196325,9.458737500000002,0.1432875,0.2902125,0.13012500000000002,0.511575,0.1358375,0.2735,0.1760125,0.3933,9.2483375,0.0,AdaBoost,"['impute_standard', 'impute_cmeans', 'impute_linear_regression', 'impute_mice', 'impute_random_forest', 'impute_median', 'impute_mean', 'impute_knn']"
Run_or_walk_information,acceleration_z,88588.0,0.40055,0.29817499999999997,-35.794375,15.021624999999997,-1.5802375,-0.22108750000000002,4.6188,-3.2033125,9.4985875,0.14333749999999998,0.2903,0.1283,0.50995,0.1356625,0.27361250000000004,0.175675,0.393275,9.246762499999999,0.0,SVC,"['impute_knn', 'impute_mean']"
Run_or_walk_information,acceleration_z,88588.0,0.35032499999999994,0.2865375,-34.54225,16.09875,-1.5969375,-0.22112500000000002,4.6503,-3.1850500000000004,9.371400000000001,0.1431125,0.2901125,0.1302875,0.513525,0.1360625,0.2753375,0.17627500000000002,0.39561250000000003,9.26635,0.0,DecisionTree,"['impute_standard', 'impute_median', 'impute_cmeans', 'impute_linear_regression', 'impute_mean', 'impute_mice', 'impute_random_forest', 'impute_knn']"
Run_or_walk_information,acceleration_z,88588.0,0.35032499999999994,0.2865375,-34.54225,16.09875,-1.5969375,-0.22112500000000002,4.6503,-3.1850500000000004,9.371400000000001,0.1431125,0.2901125,0.1302875,0.513525,0.1360625,0.2753375,0.17627500000000002,0.39561250000000003,9.26635,0.0,LogisticRegression,"['impute_cmeans', 'impute_knn', 'impute_random_forest', 'impute_mean']"
Run_or_walk_information,acceleration_z,88588.0,0.35032499999999994,0.2865375,-34.54225,16.09875,-1.5969375,-0.22112500000000002,4.6503,-3.1850500000000004,9.371400000000001,0.1431125,0.2901125,0.1302875,0.513525,0.1360625,0.2753375,0.17627500000000002,0.39561250000000003,9.26635,0.0,KNN,"['impute_linear_regression', 'impute_mice', 'impute_mean', 'impute_standard', 'impute_cmeans', 'impute_median', 'impute_random_forest', 'impute_knn']"
Run_or_walk_information,acceleration_z,88588.0,0.35032499999999994,0.2865375,-34.54225,16.09875,-1.5969375,-0.22112500000000002,4.6503,-3.1850500000000004,9.371400000000001,0.1431125,0.2901125,0.1302875,0.513525,0.1360625,0.2753375,0.17627500000000002,0.39561250000000003,9.26635,0.0,RandomForest,"['impute_mean', 'impute_standard', 'impute_cmeans', 'impute_median', 'impute_mice', 'impute_linear_regression', 'impute_random_forest', 'impute_knn']"
Run_or_walk_information,acceleration_z,88588.0,0.35032499999999994,0.2865375,-34.54225,16.09875,-1.5969375,-0.22112500000000002,4.6503,-3.1850500000000004,9.371400000000001,0.1431125,0.2901125,0.1302875,0.513525,0.1360625,0.2753375,0.17627500000000002,0.39561250000000003,9.26635,0.0,AdaBoost,"['impute_standard', 'impute_cmeans', 'impute_random_forest', 'impute_median', 'impute_mice', 'impute_linear_regression', 'impute_mean', 'impute_knn']"
Run_or_walk_information,acceleration_z,88588.0,0.350425,0.2861875,-36.408875,15.79925,-1.5935125,-0.2214125,4.639975,-3.1900625,9.409887499999998,0.14327499999999999,0.29003750000000006,0.1305375,0.5119750000000001,0.13505000000000003,0.27488749999999995,0.17478749999999998,0.39504999999999996,9.266324999999998,0.0,SVC,['impute_knn']
Run_or_walk_information,acceleration_z,88588.0,0.3000875,0.27415,-34.658,16.197,-1.5893125000000001,-0.2212,4.634825,-3.1989,9.4723375,0.14353749999999998,0.29085000000000005,0.12836250000000002,0.5132875,0.135675,0.2744,0.17553749999999999,0.39436249999999995,9.282475,0.0,DecisionTree,"['impute_standard', 'impute_median', 'impute_cmeans', 'impute_linear_regression', 'impute_mice', 'impute_mean', 'impute_random_forest', 'impute_knn']"
Run_or_walk_information,acceleration_z,88588.0,0.3000875,0.27415,-34.658,16.197,-1.5893125000000001,-0.2212,4.634825,-3.1989,9.4723375,0.14353749999999998,0.29085000000000005,0.12836250000000002,0.5132875,0.135675,0.2744,0.17553749999999999,0.39436249999999995,9.282475,0.0,LogisticRegression,"['impute_cmeans', 'impute_knn', 'impute_random_forest']"
Run_or_walk_information,acceleration_z,88588.0,0.3000875,0.27415,-34.658,16.197,-1.5893125000000001,-0.2212,4.634825,-3.1989,9.4723375,0.14353749999999998,0.29085000000000005,0.12836250000000002,0.5132875,0.135675,0.2744,0.17553749999999999,0.39436249999999995,9.282475,0.0,KNN,"['impute_mean', 'impute_mice', 'impute_linear_regression', 'impute_standard', 'impute_cmeans', 'impute_median', 'impute_random_forest', 'impute_knn']"
Run_or_walk_information,acceleration_z,88588.0,0.3000875,0.27415,-34.658,16.197,-1.5893125000000001,-0.2212,4.634825,-3.1989,9.4723375,0.14353749999999998,0.29085000000000005,0.12836250000000002,0.5132875,0.135675,0.2744,0.17553749999999999,0.39436249999999995,9.282475,0.0,RandomForest,"['impute_standard', 'impute_mean', 'impute_median', 'impute_cmeans', 'impute_mice', 'impute_linear_regression', 'impute_random_forest', 'impute_knn']"
Run_or_walk_information,acceleration_z,88588.0,0.3000875,0.27415,-34.658,16.197,-1.5893125000000001,-0.2212,4.634825,-3.1989,9.4723375,0.14353749999999998,0.29085000000000005,0.12836250000000002,0.5132875,0.135675,0.2744,0.17553749999999999,0.39436249999999995,9.282475,0.0,AdaBoost,"['impute_standard', 'impute_cmeans', 'impute_linear_regression', 'impute_random_forest', 'impute_mice', 'impute_median', 'impute_knn', 'impute_mean']"
Run_or_walk_information,acceleration_z,88588.0,0.30007500000000004,0.2735625,-36.9925,15.8975,-1.57935,-0.2211125,4.6201375,-3.210825,9.570462500000001,0.14282499999999998,0.28955,0.1293,0.510325,0.13541250000000002,0.2725375,0.175125,0.3919125,9.279062500000002,0.0,SVC,['impute_median']
Run_or_walk_information,acceleration_z,88588.0,0.24939999999999998,0.26332500000000003,-36.9925,16.402999999999995,-1.5837375,-0.22090000000000004,4.6291,-3.2023125,9.49765,0.1432,0.29015,0.12966249999999999,0.5126000000000001,0.136325,0.2733,0.1764625,0.392975,9.2951625,0.0,DecisionTree,"['impute_mean', 'impute_median', 'impute_standard', 'impute_cmeans', 'impute_mice', 'impute_linear_regression', 'impute_random_forest', 'impute_knn']"
Run_or_walk_information,acceleration_z,88588.0,0.24939999999999998,0.26332500000000003,-36.9925,16.402999999999995,-1.5837375,-0.22090000000000004,4.6291,-3.2023125,9.49765,0.1432,0.29015,0.12966249999999999,0.5126000000000001,0.136325,0.2733,0.1764625,0.392975,9.2951625,0.0,LogisticRegression,"['impute_cmeans', 'impute_knn', 'impute_random_forest', 'impute_mean']"
Run_or_walk_information,acceleration_z,88588.0,0.24939999999999998,0.26332500000000003,-36.9925,16.402999999999995,-1.5837375,-0.22090000000000004,4.6291,-3.2023125,9.49765,0.1432,0.29015,0.12966249999999999,0.5126000000000001,0.136325,0.2733,0.1764625,0.392975,9.2951625,0.0,KNN,"['impute_linear_regression', 'impute_mice', 'impute_mean', 'impute_standard', 'impute_cmeans', 'impute_median', 'impute_random_forest', 'impute_knn']"
Run_or_walk_information,acceleration_z,88588.0,0.24939999999999998,0.26332500000000003,-36.9925,16.402999999999995,-1.5837375,-0.22090000000000004,4.6291,-3.2023125,9.49765,0.1432,0.29015,0.12966249999999999,0.5126000000000001,0.136325,0.2733,0.1764625,0.392975,9.2951625,0.0,RandomForest,"['impute_mean', 'impute_standard', 'impute_linear_regression', 'impute_mice', 'impute_median', 'impute_cmeans', 'impute_random_forest', 'impute_knn']"
Run_or_walk_information,acceleration_z,88588.0,0.24939999999999998,0.26332500000000003,-36.9925,16.402999999999995,-1.5837375,-0.22090000000000004,4.6291,-3.2023125,9.49765,0.1432,0.29015,0.12966249999999999,0.5126000000000001,0.136325,0.2733,0.1764625,0.392975,9.2951625,0.0,AdaBoost,"['impute_standard', 'impute_linear_regression', 'impute_cmeans', 'impute_mice', 'impute_median', 'impute_mean', 'impute_random_forest', 'impute_knn']"
Run_or_walk_information,acceleration_z,88588.0,0.2505625,0.2639375,-35.82525,15.887999999999998,-1.5890000000000002,-0.22135,4.633662500000001,-3.1921375,9.4279625,0.14365,0.290825,0.1296125,0.51275,0.136525,0.275225,0.17683749999999998,0.39552499999999996,9.296737499999999,0.0,SVC,['impute_median']
Run_or_walk_information,acceleration_z,88588.0,0.20069999999999996,0.254325,-36.447,16.098749999999995,-1.5857749999999997,-0.22097500000000003,4.629012499999999,-3.19715,9.4734875,0.1433625,0.2904625,0.12961250000000002,0.5108250000000001,0.135675,0.27355,0.17545,0.39333749999999995,9.3086875,0.0,DecisionTree,"['impute_linear_regression', 'impute_mice', 'impute_standard', 'impute_mean', 'impute_median', 'impute_cmeans', 'impute_random_forest', 'impute_knn']"
Run_or_walk_information,acceleration_z,88588.0,0.20069999999999996,0.254325,-36.447,16.098749999999995,-1.5857749999999997,-0.22097500000000003,4.629012499999999,-3.19715,9.4734875,0.1433625,0.2904625,0.12961250000000002,0.5108250000000001,0.135675,0.27355,0.17545,0.39333749999999995,9.3086875,0.0,LogisticRegression,"['impute_cmeans', 'impute_knn', 'impute_random_forest', 'impute_median', 'impute_mean', 'impute_standard']"
Run_or_walk_information,acceleration_z,88588.0,0.20069999999999996,0.254325,-36.447,16.098749999999995,-1.5857749999999997,-0.22097500000000003,4.629012499999999,-3.19715,9.4734875,0.1433625,0.2904625,0.12961250000000002,0.5108250000000001,0.135675,0.27355,0.17545,0.39333749999999995,9.3086875,0.0,KNN,"['impute_linear_regression', 'impute_mice', 'impute_mean', 'impute_standard', 'impute_cmeans', 'impute_median', 'impute_random_forest', 'impute_knn']"
Run_or_walk_information,acceleration_z,88588.0,0.20069999999999996,0.254325,-36.447,16.098749999999995,-1.5857749999999997,-0.22097500000000003,4.629012499999999,-3.19715,9.4734875,0.1433625,0.2904625,0.12961250000000002,0.5108250000000001,0.135675,0.27355,0.17545,0.39333749999999995,9.3086875,0.0,RandomForest,"['impute_mean', 'impute_standard', 'impute_linear_regression', 'impute_mice', 'impute_cmeans', 'impute_median', 'impute_random_forest', 'impute_knn']"
Run_or_walk_information,acceleration_z,88588.0,0.20069999999999996,0.254325,-36.447,16.098749999999995,-1.5857749999999997,-0.22097500000000003,4.629012499999999,-3.19715,9.4734875,0.1433625,0.2904625,0.12961250000000002,0.5108250000000001,0.135675,0.27355,0.17545,0.39333749999999995,9.3086875,0.0,AdaBoost,"['impute_standard', 'impute_cmeans', 'impute_mice', 'impute_linear_regression', 'impute_mean', 'impute_median', 'impute_knn', 'impute_random_forest']"
Run_or_walk_information,acceleration_z,88588.0,0.2,0.2536,-36.9925,16.201749999999997,-1.580225,-0.22105000000000002,4.623762500000001,-3.2118749999999996,9.562125,0.143025,0.289675,0.1303125,0.512,0.13556249999999997,0.27355,0.17539999999999997,0.3932375,9.306437500000001,0.0,SVC,['impute_knn']
Run_or_walk_information,acceleration_z,88588.0,0.1508625,0.2451,-37.538000000000004,16.0005,-1.5818750000000001,-0.2208,4.624312499999999,-3.20755,9.5380625,0.14328749999999998,0.29028750000000003,0.12995,0.5119,0.135825,0.2735375,0.175725,0.39325000000000004,9.318887499999999,0.0,DecisionTree,"['impute_mean', 'impute_median', 'impute_standard', 'impute_mice', 'impute_linear_regression', 'impute_cmeans', 'impute_random_forest', 'impute_knn']"
Run_or_walk_information,acceleration_z,88588.0,0.1508625,0.2451,-37.538000000000004,16.0005,-1.5818750000000001,-0.2208,4.624312499999999,-3.20755,9.5380625,0.14328749999999998,0.29028750000000003,0.12995,0.5119,0.135825,0.2735375,0.175725,0.39325000000000004,9.318887499999999,0.0,LogisticRegression,"['impute_cmeans', 'impute_knn', 'impute_random_forest', 'impute_median', 'impute_standard', 'impute_mean']"
Run_or_walk_information,acceleration_z,88588.0,0.1508625,0.2451,-37.538000000000004,16.0005,-1.5818750000000001,-0.2208,4.624312499999999,-3.20755,9.5380625,0.14328749999999998,0.29028750000000003,0.12995,0.5119,0.135825,0.2735375,0.175725,0.39325000000000004,9.318887499999999,0.0,KNN,"['impute_linear_regression', 'impute_mice', 'impute_mean', 'impute_standard', 'impute_cmeans', 'impute_median', 'impute_random_forest', 'impute_knn']"
Run_or_walk_information,acceleration_z,88588.0,0.1508625,0.2451,-37.538000000000004,16.0005,-1.5818750000000001,-0.2208,4.624312499999999,-3.20755,9.5380625,0.14328749999999998,0.29028750000000003,0.12995,0.5119,0.135825,0.2735375,0.175725,0.39325000000000004,9.318887499999999,0.0,RandomForest,"['impute_standard', 'impute_mean', 'impute_median', 'impute_linear_regression', 'impute_cmeans', 'impute_mice', 'impute_random_forest', 'impute_knn']"
